Order Date,Ship Date,Ship Mode,Customer ID,Postal Code,Product ID,Sales
09/09/2018,15/09/2018,Standard Class,DK-12835,97206.0,OFF-PA-10002036,31.104
09/09/2018,15/09/2018,Standard Class,DK-12835,97206.0,OFF-AP-10003278,11.176
12/03/2016,18/03/2016,Standard Class,EB-14170,28205.0,OFF-LA-10001641,5.04
29/11/2017,04/12/2017,Second Class,DR-12940,60505.0,FUR-FU-10003806,242.176
14/06/2017,21/06/2017,Standard Class,JS-15685,19140.0,FUR-TA-10003392,337.176
03/12/2018,06/12/2018,Second Class,LC-16870,80229.0,OFF-AR-10003856,13.344
03/12/2018,06/12/2018,Second Class,LC-16870,80229.0,TEC-AC-10002006,76.752
03/12/2018,06/12/2018,Second Class,LC-16870,80229.0,TEC-AC-10002006,102.336
03/12/2018,06/12/2018,Second Class,LC-16870,80229.0,OFF-PA-10002246,10.32
03/12/2018,06/12/2018,Second Class,LC-16870,80229.0,OFF-SU-10004782,47.32
03/12/2018,06/12/2018,Second Class,LC-16870,80229.0,FUR-FU-10004351,23.376
03/12/2018,06/12/2018,Second Class,LC-16870,80229.0,FUR-FU-10004270,16.72
03/12/2018,06/12/2018,Second Class,LC-16870,80229.0,FUR-FU-10004053,16.192
16/08/2017,22/08/2017,Standard Class,JP-15520,95616.0,OFF-PA-10000019,32.4
25/12/2017,29/12/2017,Standard Class,TS-21655,72701.0,OFF-AR-10003811,19.89
25/12/2017,29/12/2017,Standard Class,TS-21655,72701.0,TEC-AC-10001838,399.98
25/12/2017,29/12/2017,Standard Class,TS-21655,72701.0,FUR-FU-10003553,343.85
25/12/2017,29/12/2017,Standard Class,TS-21655,72701.0,OFF-PA-10003302,106.32
23/07/2018,30/07/2018,Standard Class,NM-18445,10011.0,OFF-BI-10002412,13.92
21/06/2018,25/06/2018,Standard Class,EH-14125,26003.0,OFF-BI-10002852,82.4
21/06/2018,25/06/2018,Standard Class,EH-14125,26003.0,OFF-BI-10000145,6.24
21/06/2018,25/06/2018,Standard Class,EH-14125,26003.0,OFF-PA-10001970,447.84
13/08/2018,18/08/2018,Standard Class,DC-12850,38109.0,OFF-AP-10001563,272.048
13/08/2018,18/08/2018,Standard Class,DC-12850,38109.0,OFF-BI-10001359,1614.582
13/08/2018,18/08/2018,Standard Class,DC-12850,38109.0,OFF-FA-10003495,24.32
13/08/2018,18/08/2018,Standard Class,DC-12850,38109.0,TEC-AC-10003709,1.584
13/08/2018,18/08/2018,Standard Class,DC-12850,38109.0,FUR-FU-10003268,31.984
13/08/2018,18/08/2018,Standard Class,DC-12850,38109.0,OFF-EN-10003845,14.76
13/08/2018,18/08/2018,Standard Class,DC-12850,38109.0,FUR-CH-10002073,423.648
07/11/2016,13/11/2016,Standard Class,DO-13645,77036.0,OFF-PA-10001357,76.64
15/10/2016,22/10/2016,Standard Class,LS-16975,75217.0,OFF-EN-10001415,4.464
15/10/2016,22/10/2016,Standard Class,LS-16975,75217.0,OFF-BI-10002813,3.96
30/07/2017,02/08/2017,First Class,RW-19630,94122.0,OFF-AP-10003849,715.64
03/12/2017,07/12/2017,Standard Class,RD-19720,95037.0,FUR-TA-10004147,268.704
03/12/2017,07/12/2017,Standard Class,RD-19720,95037.0,OFF-AR-10001662,21.92
03/12/2017,07/12/2017,Standard Class,RD-19720,95037.0,OFF-ST-10001558,48.72
03/12/2017,07/12/2017,Standard Class,RD-19720,95037.0,FUR-BO-10001337,205.666
28/04/2017,30/04/2017,Second Class,RB-19570,60174.0,FUR-FU-10001602,30.344
25/08/2018,27/08/2018,First Class,JE-15715,44105.0,OFF-ST-10003996,25.696
17/06/2018,21/06/2018,Standard Class,SR-20740,10024.0,TEC-MA-10003673,3404.5
17/06/2018,21/06/2018,Standard Class,SR-20740,10024.0,TEC-AC-10004992,101.34
20/11/2016,24/11/2016,Standard Class,PO-19195,19140.0,FUR-CH-10002880,344.372
04/09/2018,08/09/2018,Second Class,JK-16120,75043.0,OFF-AR-10000380,30.384
04/07/2016,08/07/2016,Second Class,JP-16135,92024.0,OFF-BI-10002706,22.848
15/09/2018,21/09/2018,Standard Class,Dp-13240,6708.0,OFF-ST-10000943,38.62
15/09/2018,21/09/2018,Standard Class,Dp-13240,6708.0,TEC-AC-10001090,59.98
13/03/2018,17/03/2018,Standard Class,JB-16000,21044.0,OFF-BI-10002026,174.3
24/09/2018,29/09/2018,Standard Class,PP-18955,33021.0,TEC-PH-10000526,383.96
24/09/2018,29/09/2018,Standard Class,PP-18955,33021.0,OFF-BI-10004002,15.57
13/08/2017,16/08/2017,First Class,RF-19840,22153.0,OFF-BI-10002309,22.32
13/08/2017,16/08/2017,First Class,RF-19840,22153.0,OFF-LA-10003923,103.6
20/11/2018,24/11/2018,Second Class,KH-16330,10035.0,TEC-AC-10003433,2.97
20/11/2018,24/11/2018,Second Class,KH-16330,10035.0,TEC-PH-10001363,569.99
20/11/2018,24/11/2018,Second Class,KH-16330,10035.0,FUR-FU-10000820,50.97
25/07/2018,27/07/2018,First Class,EM-14200,75217.0,FUR-TA-10004767,298.116
25/03/2017,27/03/2017,Second Class,DK-12835,10024.0,OFF-AR-10001955,59.52
15/07/2017,20/07/2017,Standard Class,MC-17425,97206.0,FUR-CH-10004886,230.28
15/07/2017,20/07/2017,Standard Class,MC-17425,97206.0,OFF-PA-10003641,105.52
17/08/2018,24/08/2018,Standard Class,RW-19540,94513.0,OFF-EN-10003134,23.36
17/08/2018,24/08/2018,Standard Class,RW-19540,94513.0,TEC-PH-10002564,71.976
17/08/2018,24/08/2018,Standard Class,RW-19540,94513.0,OFF-PA-10003893,8.56
17/08/2018,24/08/2018,Standard Class,RW-19540,94513.0,OFF-BI-10000174,13.92
17/08/2018,24/08/2018,Standard Class,RW-19540,94513.0,OFF-AP-10001058,2518.29
17/08/2018,24/08/2018,Standard Class,RW-19540,94513.0,OFF-ST-10001496,540.57
17/08/2018,24/08/2018,Standard Class,RW-19540,94513.0,OFF-BI-10004230,221.056
14/12/2017,17/12/2017,First Class,DS-13180,92037.0,FUR-CH-10001146,81.424
14/12/2017,17/12/2017,First Class,DS-13180,92037.0,OFF-ST-10001590,134.8
25/12/2018,01/01/2019,Standard Class,GA-14725,75081.0,OFF-BI-10003684,39.582
25/12/2018,01/01/2019,Standard Class,GA-14725,75081.0,OFF-SU-10000946,44.688
25/12/2018,01/01/2019,Standard Class,GA-14725,75081.0,OFF-AR-10001615,31.744
25/12/2018,01/01/2019,Standard Class,GA-14725,75081.0,OFF-BI-10001597,40.98
25/12/2018,01/01/2019,Standard Class,GA-14725,75081.0,OFF-BI-10001116,3.168
01/03/2015,05/03/2015,Standard Class,SC-20380,79907.0,OFF-FA-10004395,18.84
01/03/2015,05/03/2015,Standard Class,SC-20380,79907.0,FUR-CH-10001270,362.25
01/03/2015,05/03/2015,Standard Class,SC-20380,79907.0,FUR-FU-10001095,63.552
01/03/2015,05/03/2015,Standard Class,SC-20380,79907.0,OFF-ST-10001469,129.552
19/11/2016,24/11/2016,Standard Class,KD-16345,10035.0,OFF-BI-10003196,5.984
19/11/2016,24/11/2016,Standard Class,KD-16345,10035.0,TEC-PH-10002200,861.76
01/04/2015,06/04/2015,Standard Class,KH-16330,2151.0,OFF-ST-10000636,66.96
01/04/2015,06/04/2015,Standard Class,KH-16330,2151.0,OFF-BI-10000145,6.24
05/10/2018,10/10/2018,Standard Class,GG-14650,95928.0,FUR-CH-10001190,435.168
05/10/2018,10/10/2018,Standard Class,GG-14650,95928.0,OFF-FA-10002780,14.9
05/10/2018,10/10/2018,Standard Class,GG-14650,95928.0,OFF-AP-10004052,15.8
05/10/2018,10/10/2018,Standard Class,GG-14650,95928.0,FUR-FU-10004666,72.9
05/10/2018,10/10/2018,Standard Class,GG-14650,95928.0,FUR-TA-10004086,206.352
05/10/2018,10/10/2018,Standard Class,GG-14650,95928.0,TEC-PH-10000702,7.992
18/11/2018,23/11/2018,Second Class,JS-15685,33023.0,OFF-ST-10002301,81.36
18/11/2018,23/11/2018,Second Class,JS-15685,33023.0,OFF-BI-10001636,20.232
18/11/2018,23/11/2018,Second Class,JS-15685,33023.0,OFF-AP-10002684,389.056
18/11/2018,23/11/2018,Second Class,JS-15685,33023.0,OFF-PA-10004609,20.736
18/11/2018,23/11/2018,Second Class,JS-15685,33023.0,OFF-PA-10003309,41.472
23/03/2016,30/03/2016,Standard Class,BP-11095,90049.0,OFF-PA-10000380,33.36
10/10/2017,12/10/2017,First Class,CC-12610,80219.0,FUR-BO-10001567,90.882
10/10/2017,12/10/2017,First Class,CC-12610,80219.0,TEC-PH-10002583,15.992
10/10/2017,12/10/2017,First Class,CC-12610,80219.0,FUR-CH-10004853,120.784
16/08/2016,20/08/2016,Standard Class,SP-20860,19134.0,TEC-PH-10003580,519.792
16/08/2016,20/08/2016,Standard Class,SP-20860,19134.0,TEC-AC-10004227,31.176
16/08/2016,20/08/2016,Standard Class,SP-20860,19134.0,OFF-PA-10002787,10.368
16/08/2016,20/08/2016,Standard Class,SP-20860,19134.0,OFF-BI-10003981,2.724
16/08/2016,20/08/2016,Standard Class,SP-20860,19134.0,FUR-FU-10001488,254.352
16/08/2016,20/08/2016,Standard Class,SP-20860,19134.0,OFF-BI-10003727,3.762
16/08/2016,20/08/2016,Standard Class,SP-20860,19134.0,OFF-PA-10000130,10.272
31/05/2015,05/06/2015,Standard Class,JK-15625,39212.0,TEC-PH-10002680,659.97
31/05/2015,05/06/2015,Standard Class,JK-15625,39212.0,TEC-PH-10002538,113.73
27/08/2016,31/08/2016,Standard Class,CC-12100,90045.0,OFF-BI-10001249,5.104
03/01/2015,07/01/2015,Standard Class,DP-13000,77095.0,OFF-PA-10000174,16.448
10/09/2015,13/09/2015,First Class,SF-20065,7011.0,OFF-AP-10004532,81.92
10/09/2015,13/09/2015,First Class,SF-20065,7011.0,FUR-FU-10001986,254.9
22/01/2018,25/01/2018,Second Class,EH-13765,60623.0,OFF-FA-10002975,15.12
22/01/2018,25/01/2018,Second Class,EH-13765,60623.0,OFF-AR-10003481,7.872
21/04/2017,24/04/2017,First Class,DN-13690,98115.0,OFF-BI-10004967,8.32
20/07/2017,23/07/2017,Second Class,PJ-19015,11561.0,TEC-PH-10003589,89.95
23/08/2017,29/08/2017,Standard Class,MA-17560,53081.0,OFF-LA-10002945,25.2
23/08/2017,29/08/2017,Standard Class,MA-17560,53081.0,OFF-LA-10003537,37.59
23/08/2017,29/08/2017,Standard Class,MA-17560,53081.0,OFF-ST-10002406,14.97
23/08/2017,29/08/2017,Standard Class,MA-17560,53081.0,TEC-AC-10003433,1.98
14/06/2017,17/06/2017,First Class,VM-21835,33433.0,OFF-BI-10002082,39.936
14/06/2017,17/06/2017,First Class,VM-21835,33433.0,TEC-AC-10000521,18.464
20/11/2016,23/11/2016,Second Class,MM-18055,80013.0,OFF-BI-10001982,4.896
20/11/2016,23/11/2016,Second Class,MM-18055,80013.0,FUR-BO-10002268,145.764
20/11/2016,23/11/2016,Second Class,MM-18055,80013.0,OFF-BI-10001758,9.612
03/11/2018,05/11/2018,First Class,CR-12580,92037.0,TEC-AC-10004469,199.75
03/11/2018,05/11/2018,First Class,CR-12580,92037.0,FUR-TA-10001095,1673.184
04/05/2015,07/05/2015,First Class,BS-11365,98105.0,FUR-FU-10001852,12.18
04/05/2015,07/05/2015,First Class,BS-11365,98105.0,OFF-AP-10000696,57.68
08/11/2016,12/11/2016,Standard Class,RD-19585,52001.0,TEC-PH-10003885,263.96
12/12/2016,15/12/2016,First Class,KD-16270,90032.0,TEC-AC-10002926,299.94
12/12/2016,15/12/2016,First Class,KD-16270,90032.0,OFF-SU-10001225,25.76
01/12/2015,03/12/2015,First Class,AA-10645,1852.0,TEC-PH-10004434,271.9
01/12/2015,03/12/2015,First Class,AA-10645,1852.0,FUR-FU-10003878,45.84
01/12/2015,03/12/2015,First Class,AA-10645,1852.0,FUR-FU-10002268,9.82
07/10/2017,11/10/2017,Standard Class,MC-18100,98270.0,OFF-FA-10001883,93.36
17/11/2016,24/11/2016,Standard Class,AA-10645,73120.0,OFF-ST-10002756,541.24
17/11/2016,24/11/2016,Standard Class,AA-10645,73120.0,OFF-PA-10000474,106.32
17/11/2016,24/11/2016,Standard Class,AA-10645,73120.0,FUR-CH-10002073,1323.9
17/03/2015,20/03/2015,Second Class,QJ-19255,19134.0,OFF-PA-10003641,126.624
20/06/2016,23/06/2016,First Class,JM-16195,80013.0,TEC-PH-10002070,125.944
25/05/2018,25/05/2018,Same Day,TB-21625,10009.0,OFF-BI-10004519,663.92
25/05/2018,25/05/2018,Same Day,TB-21625,10009.0,TEC-AC-10002167,120.0
25/05/2018,25/05/2018,Same Day,TB-21625,10009.0,OFF-FA-10000936,3.29
25/05/2018,25/05/2018,Same Day,TB-21625,10009.0,FUR-FU-10000732,18.84
09/09/2015,11/09/2015,First Class,NF-18595,43130.0,FUR-FU-10002501,60.672
09/09/2015,11/09/2015,First Class,NF-18595,43130.0,OFF-AR-10000634,30.816
17/10/2018,19/10/2018,Second Class,BF-11020,95351.0,TEC-PH-10001700,52.792
02/11/2018,05/11/2018,First Class,NP-18670,63116.0,OFF-AP-10001962,83.9
02/11/2018,05/11/2018,First Class,NP-18670,63116.0,OFF-PA-10001838,11.76
21/07/2015,25/07/2015,Standard Class,HM-14860,75217.0,OFF-AP-10000124,4.992
21/07/2015,25/07/2015,Standard Class,HM-14860,75217.0,OFF-EN-10003567,87.92
21/07/2015,25/07/2015,Standard Class,HM-14860,75217.0,FUR-CH-10004997,657.93
21/07/2015,25/07/2015,Standard Class,HM-14860,75217.0,OFF-BI-10000494,1.044
11/09/2016,15/09/2016,Second Class,DM-13525,10035.0,FUR-FU-10000277,210.68
11/09/2016,15/09/2016,Second Class,DM-13525,10035.0,OFF-ST-10003641,78.8
11/09/2016,15/09/2016,Second Class,DM-13525,10035.0,TEC-AC-10001998,19.99
11/09/2016,15/09/2016,Second Class,DM-13525,10035.0,OFF-ST-10001932,772.68
21/10/2017,25/10/2017,Standard Class,JF-15565,78207.0,TEC-AC-10002323,106.08
07/01/2017,11/01/2017,Standard Class,NM-18520,79109.0,FUR-FU-10004270,23.076
07/01/2017,11/01/2017,Standard Class,NM-18520,79109.0,OFF-PA-10004621,25.92
25/06/2016,28/06/2016,First Class,MV-17485,77041.0,OFF-PA-10001019,47.952
25/06/2016,28/06/2016,First Class,MV-17485,77041.0,OFF-BI-10000201,0.984
25/06/2016,28/06/2016,First Class,MV-17485,77041.0,FUR-FU-10004587,75.384
25/06/2016,28/06/2016,First Class,MV-17485,77041.0,OFF-LA-10001613,4.608
20/09/2016,22/09/2016,First Class,AG-10270,1841.0,OFF-BI-10001308,37.68
10/07/2018,14/07/2018,Standard Class,BF-11275,31907.0,OFF-AP-10003278,41.91
30/06/2018,02/07/2018,Second Class,JC-15775,90032.0,FUR-BO-10003966,435.999
21/08/2018,25/08/2018,Second Class,CM-11815,98115.0,FUR-CH-10004698,388.704
21/08/2018,25/08/2018,Second Class,CM-11815,98115.0,OFF-ST-10000025,572.58
21/08/2018,25/08/2018,Second Class,CM-11815,98115.0,TEC-AC-10000682,33.18
11/03/2018,15/03/2018,Standard Class,PV-18985,2138.0,TEC-AC-10001772,63.88
11/03/2018,15/03/2018,Standard Class,PV-18985,2138.0,FUR-FU-10001379,26.72
15/09/2018,17/09/2018,Second Class,DO-13645,84106.0,OFF-BI-10002794,295.056
20/09/2017,24/09/2017,Standard Class,HA-14905,10035.0,OFF-AP-10001005,393.25
15/12/2017,17/12/2017,Second Class,SH-20395,44221.0,OFF-BI-10000201,2.214
03/11/2018,06/11/2018,Second Class,JM-16195,28403.0,OFF-PA-10003673,16.272
03/07/2017,07/07/2017,Standard Class,DK-13225,10035.0,OFF-AP-10000938,706.86
26/09/2015,30/09/2015,Standard Class,CM-12715,19140.0,OFF-BI-10003274,5.97
26/09/2015,30/09/2015,Standard Class,CM-12715,19140.0,FUR-FU-10001095,21.184
26/09/2015,30/09/2015,Standard Class,CM-12715,19140.0,OFF-AP-10001492,41.376
14/07/2015,17/07/2015,Second Class,BF-10975,10009.0,OFF-AR-10004999,17.94
28/09/2018,05/10/2018,Standard Class,SF-20965,19134.0,OFF-BI-10004094,2.655
28/08/2016,04/09/2016,Standard Class,CB-12025,90049.0,OFF-ST-10001490,892.35
28/08/2016,04/09/2016,Standard Class,CB-12025,90049.0,FUR-BO-10004695,307.666
28/08/2016,04/09/2016,Standard Class,CB-12025,90049.0,OFF-ST-10000736,728.82
28/08/2016,04/09/2016,Standard Class,CB-12025,90049.0,OFF-BI-10001617,41.36
28/08/2016,04/09/2016,Standard Class,CB-12025,90049.0,TEC-PH-10003589,43.176
28/08/2016,04/09/2016,Standard Class,CB-12025,90049.0,FUR-FU-10003981,4.16
20/09/2016,26/09/2016,Standard Class,TC-20980,11561.0,OFF-PA-10001970,61.4
20/09/2016,26/09/2016,Standard Class,TC-20980,11561.0,OFF-BI-10002437,24.448
07/11/2017,09/11/2017,First Class,LW-17215,14609.0,TEC-PH-10000586,263.96
07/11/2017,09/11/2017,First Class,LW-17215,14609.0,TEC-PH-10003811,359.97
07/11/2017,09/11/2017,First Class,LW-17215,14609.0,OFF-PA-10004983,12.96
07/11/2017,09/11/2017,First Class,LW-17215,14609.0,OFF-ST-10003479,116.82
07/11/2017,09/11/2017,First Class,LW-17215,14609.0,OFF-BI-10004318,276.784
20/10/2016,24/10/2016,Standard Class,NS-18640,94109.0,TEC-AC-10002567,239.97
20/10/2016,24/10/2016,Standard Class,NS-18640,94109.0,FUR-FU-10001731,16.02
01/01/2018,05/01/2018,Standard Class,JM-15250,77340.0,OFF-ST-10002743,454.56
01/01/2018,05/01/2018,Standard Class,JM-15250,77340.0,FUR-FU-10002116,141.42
01/01/2018,05/01/2018,Standard Class,JM-15250,77340.0,FUR-CH-10003199,310.744
01/01/2018,05/01/2018,Standard Class,JM-15250,77340.0,OFF-AR-10003158,12.736
01/01/2018,05/01/2018,Standard Class,JM-15250,77340.0,OFF-BI-10000301,6.47
01/01/2018,05/01/2018,Standard Class,JM-15250,77340.0,OFF-BI-10000343,13.748
01/01/2018,05/01/2018,Standard Class,JM-15250,77340.0,OFF-AP-10004708,15.224
23/06/2016,29/06/2016,Standard Class,RF-19345,30344.0,FUR-FU-10000794,27.42
23/06/2016,29/06/2016,Standard Class,RF-19345,30344.0,OFF-BI-10004519,165.98
23/06/2016,29/06/2016,Standard Class,RF-19345,30344.0,TEC-AC-10001590,75.0
22/11/2017,27/11/2017,Standard Class,CA-12055,10009.0,OFF-BI-10001524,134.272
26/10/2016,01/11/2016,Standard Class,KH-16690,97477.0,OFF-LA-10001474,146.544
26/10/2016,01/11/2016,Standard Class,KH-16690,97477.0,OFF-PA-10001497,131.904
26/10/2016,01/11/2016,Standard Class,KH-16690,97477.0,OFF-AP-10003287,203.88
26/10/2016,01/11/2016,Standard Class,KH-16690,97477.0,OFF-BI-10002982,14.301
26/10/2016,01/11/2016,Standard Class,KH-16690,97477.0,OFF-ST-10001809,718.64
20/10/2017,26/10/2017,Standard Class,LC-16960,22204.0,FUR-FU-10000246,61.1
28/04/2018,02/05/2018,Standard Class,JL-15130,28403.0,OFF-AP-10000252,28.08
29/09/2017,01/10/2017,Second Class,DM-12955,85364.0,OFF-AR-10002375,10.496
10/07/2016,14/07/2016,Standard Class,MV-18190,92404.0,OFF-BI-10003719,39.92
07/08/2016,09/08/2016,First Class,NS-18640,21215.0,OFF-AP-10001492,77.58
07/12/2015,13/12/2015,Standard Class,AS-10630,98103.0,OFF-ST-10000532,269.36
10/12/2016,14/12/2016,Standard Class,MT-17815,94110.0,OFF-LA-10001613,5.76
08/11/2018,13/11/2018,Second Class,SR-20425,10035.0,OFF-AR-10002818,109.9
27/07/2018,01/08/2018,Second Class,DK-13375,98115.0,FUR-FU-10001940,23.88
27/07/2018,01/08/2018,Second Class,DK-13375,98115.0,OFF-PA-10003883,26.2
27/07/2018,01/08/2018,Second Class,DK-13375,98115.0,OFF-PA-10002787,12.96
27/07/2018,01/08/2018,Second Class,DK-13375,98115.0,TEC-AC-10000991,234.95
28/12/2018,01/01/2019,Standard Class,SV-20935,87105.0,OFF-ST-10003058,118.25
28/12/2018,01/01/2019,Standard Class,SV-20935,87105.0,OFF-PA-10004239,4.28
10/03/2017,13/03/2017,First Class,RH-19510,90045.0,TEC-AC-10003038,26.85
10/03/2017,13/03/2017,First Class,RH-19510,90045.0,TEC-MA-10000984,3357.6
22/05/2016,26/05/2016,Standard Class,SB-20185,90045.0,OFF-LA-10004484,8.26
22/05/2016,26/05/2016,Standard Class,SB-20185,90045.0,TEC-MA-10004002,2973.32
22/05/2016,26/05/2016,Standard Class,SB-20185,90045.0,OFF-ST-10002406,104.79
22/05/2016,26/05/2016,Standard Class,SB-20185,90045.0,TEC-PH-10003645,775.728
17/02/2018,19/02/2018,First Class,CR-12820,77041.0,FUR-BO-10001601,89.0664
17/02/2018,19/02/2018,First Class,CR-12820,77041.0,OFF-AR-10000937,175.44
17/02/2018,19/02/2018,First Class,CR-12820,77041.0,TEC-PH-10000038,438.336
08/12/2018,15/12/2018,Standard Class,EG-13900,19140.0,FUR-CH-10003396,215.544
18/11/2018,23/11/2018,Standard Class,RD-19930,60623.0,OFF-EN-10002592,55.584
18/11/2018,23/11/2018,Standard Class,RD-19930,60623.0,FUR-CH-10000422,127.386
01/12/2017,03/12/2017,Second Class,JM-15865,76903.0,FUR-CH-10002647,248.43
01/12/2017,03/12/2017,Second Class,JM-15865,76903.0,OFF-AP-10004859,11.648
01/12/2017,03/12/2017,Second Class,JM-15865,76903.0,FUR-CH-10004477,85.246
03/10/2018,07/10/2018,Second Class,LW-16825,77506.0,OFF-AR-10004817,20.64
29/08/2018,04/09/2018,Standard Class,RW-19540,90049.0,FUR-FU-10003374,148.02
24/11/2018,24/11/2018,Same Day,BG-11695,67846.0,OFF-ST-10003123,33.29
30/06/2018,05/07/2018,Standard Class,TT-21220,90045.0,OFF-PA-10000675,204.95
22/07/2018,27/07/2018,Standard Class,EB-13930,60653.0,FUR-CH-10004997,526.344
11/11/2017,16/11/2017,Standard Class,LP-17080,94110.0,FUR-FU-10001934,41.96
11/11/2017,16/11/2017,Standard Class,LP-17080,94110.0,FUR-CH-10004997,451.152
11/11/2017,16/11/2017,Standard Class,LP-17080,94110.0,OFF-BI-10001890,31.504
09/12/2015,15/12/2015,Standard Class,FP-14320,19134.0,OFF-EN-10002500,30.672
09/12/2015,15/12/2015,Standard Class,FP-14320,19134.0,TEC-CO-10001766,1079.976
07/09/2018,12/09/2018,Standard Class,JA-15970,95351.0,FUR-CH-10004860,161.568
06/02/2016,13/02/2016,Standard Class,TS-21655,77070.0,OFF-BI-10002049,2.934
06/02/2016,13/02/2016,Standard Class,TS-21655,77070.0,TEC-AC-10003499,18.528
06/02/2016,13/02/2016,Standard Class,TS-21655,77070.0,OFF-ST-10003470,670.752
26/08/2018,01/09/2018,Standard Class,DP-13000,60610.0,FUR-FU-10000222,64.96
20/07/2015,23/07/2015,First Class,JD-15895,92503.0,TEC-AC-10000023,41.94
20/07/2015,23/07/2015,First Class,JD-15895,92503.0,OFF-PA-10003971,11.96
20/07/2015,23/07/2015,First Class,JD-15895,92503.0,OFF-AR-10003481,13.12
20/07/2015,23/07/2015,First Class,JD-15895,92503.0,OFF-ST-10001490,535.41
08/10/2016,13/10/2016,Standard Class,GH-14485,75081.0,FUR-FU-10003708,72.78
16/02/2016,21/02/2016,Standard Class,RD-19585,90008.0,OFF-PA-10001970,36.84
16/02/2016,21/02/2016,Standard Class,RD-19585,90008.0,OFF-LA-10002762,87.71
12/08/2017,16/08/2017,Standard Class,CS-12490,33801.0,FUR-TA-10002533,562.2925
09/11/2015,13/11/2015,Standard Class,BF-11215,10035.0,FUR-FU-10004091,56.52
18/07/2017,22/07/2017,Standard Class,NK-18490,19140.0,OFF-AR-10001545,11.264
18/07/2017,22/07/2017,Standard Class,NK-18490,19140.0,OFF-ST-10001476,284.08
18/07/2017,22/07/2017,Standard Class,NK-18490,19140.0,OFF-PA-10004971,18.496
05/02/2017,10/02/2017,Standard Class,AZ-10750,92037.0,OFF-LA-10003223,14.73
05/02/2017,10/02/2017,Standard Class,AZ-10750,92037.0,OFF-ST-10004340,186.54
05/02/2017,10/02/2017,Standard Class,AZ-10750,92037.0,FUR-TA-10001095,557.728
05/02/2017,10/02/2017,Standard Class,AZ-10750,92037.0,TEC-PH-10001448,159.968
20/06/2015,27/06/2015,Standard Class,Co-12640,73505.0,OFF-AP-10001005,471.9
20/06/2015,27/06/2015,Standard Class,Co-12640,73505.0,OFF-AR-10003469,3.52
09/06/2018,14/06/2018,Standard Class,AG-10675,24153.0,OFF-PA-10000249,49.12
27/12/2017,31/12/2017,Standard Class,EM-14140,92704.0,OFF-LA-10001613,20.16
26/01/2015,29/01/2015,First Class,CA-11965,57701.0,OFF-BI-10001758,10.68
26/01/2015,29/01/2015,First Class,CA-11965,57701.0,FUR-BO-10004409,141.96
23/03/2018,25/03/2018,First Class,RB-19360,98115.0,OFF-ST-10001558,32.48
23/03/2018,25/03/2018,First Class,RB-19360,98115.0,OFF-PA-10002986,20.04
23/03/2018,25/03/2018,First Class,RB-19360,98115.0,TEC-CO-10004722,13999.96
20/03/2018,24/03/2018,Standard Class,RD-19720,6457.0,TEC-AC-10002842,238.0
20/03/2018,24/03/2018,Standard Class,RD-19720,6457.0,OFF-PA-10001125,61.96
04/10/2017,09/10/2017,Standard Class,MS-17830,21215.0,FUR-TA-10002622,239.372
18/11/2017,22/11/2017,Standard Class,PG-18820,92105.0,TEC-AC-10002842,595.0
26/12/2018,01/01/2019,Standard Class,KB-16240,79762.0,OFF-PA-10004285,16.032
09/03/2017,13/03/2017,Standard Class,RB-19465,6460.0,TEC-AC-10004469,199.75
16/02/2017,20/02/2017,Standard Class,JD-15790,7109.0,FUR-CH-10001545,227.96
28/09/2016,03/10/2016,Second Class,JJ-15445,10035.0,OFF-AP-10002578,293.52
28/09/2016,03/10/2016,Second Class,JJ-15445,10035.0,TEC-PH-10003012,307.98
02/11/2016,06/11/2016,Standard Class,LT-17110,92105.0,FUR-FU-10004909,96.96
02/11/2016,06/11/2016,Standard Class,LT-17110,92105.0,OFF-BI-10001524,117.488
02/11/2016,06/11/2016,Standard Class,LT-17110,92105.0,OFF-BI-10003355,11.952
02/11/2016,06/11/2016,Standard Class,LT-17110,92105.0,FUR-BO-10004357,512.499
31/07/2017,05/08/2017,Standard Class,AH-10690,94122.0,FUR-TA-10002774,863.128
06/11/2018,13/11/2018,Standard Class,AB-10060,98105.0,FUR-TA-10004575,2036.86
06/11/2018,13/11/2018,Standard Class,AB-10060,98105.0,FUR-CH-10003312,449.568
06/11/2018,13/11/2018,Standard Class,AB-10060,98105.0,TEC-AC-10001465,108.96
14/02/2017,19/02/2017,Standard Class,FM-14380,39212.0,OFF-AR-10002240,264.18
09/07/2015,13/07/2015,Standard Class,GH-14410,90049.0,OFF-LA-10004559,2.88
09/07/2015,13/07/2015,Standard Class,GH-14410,90049.0,OFF-BI-10003291,41.904
09/07/2015,13/07/2015,Standard Class,GH-14410,90049.0,OFF-ST-10001505,23.92
30/01/2017,04/02/2017,Standard Class,HE-14800,60623.0,OFF-PA-10003892,156.512
22/09/2017,25/09/2017,First Class,SZ-20035,10035.0,OFF-ST-10002370,128.34
22/12/2018,24/12/2018,First Class,CM-12115,90008.0,TEC-AC-10000474,474.95
02/09/2017,08/09/2017,Standard Class,TG-21310,98198.0,TEC-CO-10002095,999.98
02/08/2016,06/08/2016,Standard Class,DK-12985,97477.0,FUR-TA-10003469,277.5
21/11/2016,25/11/2016,Standard Class,SS-20410,19120.0,FUR-TA-10002958,1252.704
