Order Date,Ship Date,Ship Mode,Customer ID,Postal Code,Product ID,Sales
2016-05-22,2016-05-26,Standard Class,SB-20185,90045.0,OFF-LA-10004484,8.26
2016-05-22,2016-05-26,Standard Class,SB-20185,90045.0,TEC-MA-10004002,2973.32
2016-05-22,2016-05-26,Standard Class,SB-20185,90045.0,OFF-ST-10002406,104.79
2016-05-22,2016-05-26,Standard Class,SB-20185,90045.0,TEC-PH-10003645,775.728
2018-02-17,2018-02-19,First Class,CR-12820,77041.0,FUR-BO-10001601,89.0664
2018-02-17,2018-02-19,First Class,CR-12820,77041.0,OFF-AR-10000937,175.44
2018-02-17,2018-02-19,First Class,CR-12820,77041.0,TEC-PH-10000038,438.336
2018-12-08,2018-12-15,Standard Class,EG-13900,19140.0,FUR-CH-10003396,215.544
2018-11-18,2018-11-23,Standard Class,RD-19930,60623.0,OFF-EN-10002592,55.584
2018-11-18,2018-11-23,Standard Class,RD-19930,60623.0,FUR-CH-10000422,127.386
2017-12-01,2017-12-03,Second Class,JM-15865,76903.0,FUR-CH-10002647,248.43
2017-12-01,2017-12-03,Second Class,JM-15865,76903.0,OFF-AP-10004859,11.648
2017-12-01,2017-12-03,Second Class,JM-15865,76903.0,FUR-CH-10004477,85.246
2018-10-03,2018-10-07,Second Class,LW-16825,77506.0,OFF-AR-10004817,20.64
2018-08-29,2018-09-04,Standard Class,RW-19540,90049.0,FUR-FU-10003374,148.02
2018-11-24,2018-11-24,Same Day,BG-11695,67846.0,OFF-ST-10003123,33.29
2018-06-30,2018-07-05,Standard Class,TT-21220,90045.0,OFF-PA-10000675,204.95
2018-07-22,2018-07-27,Standard Class,EB-13930,60653.0,FUR-CH-10004997,526.344
2017-11-11,2017-11-16,Standard Class,LP-17080,94110.0,FUR-FU-10001934,41.96
2017-11-11,2017-11-16,Standard Class,LP-17080,94110.0,FUR-CH-10004997,451.152
2017-11-11,2017-11-16,Standard Class,LP-17080,94110.0,OFF-BI-10001890,31.504
2015-12-09,2015-12-15,Standard Class,FP-14320,19134.0,OFF-EN-10002500,30.672
2015-12-09,2015-12-15,Standard Class,FP-14320,19134.0,TEC-CO-10001766,1079.976
2018-09-07,2018-09-12,Standard Class,JA-15970,95351.0,FUR-CH-10004860,161.568
2016-02-06,2016-02-13,Standard Class,TS-21655,77070.0,OFF-BI-10002049,2.934
2016-02-06,2016-02-13,Standard Class,TS-21655,77070.0,TEC-AC-10003499,18.528
2016-02-06,2016-02-13,Standard Class,TS-21655,77070.0,OFF-ST-10003470,670.752
2018-08-26,2018-09-01,Standard Class,DP-13000,60610.0,FUR-FU-10000222,64.96
2015-07-20,2015-07-23,First Class,JD-15895,92503.0,TEC-AC-10000023,41.94
2015-07-20,2015-07-23,First Class,JD-15895,92503.0,OFF-PA-10003971,11.96
2015-07-20,2015-07-23,First Class,JD-15895,92503.0,OFF-AR-10003481,13.12
2015-07-20,2015-07-23,First Class,JD-15895,92503.0,OFF-ST-10001490,535.41
2016-10-08,2016-10-13,Standard Class,GH-14485,75081.0,FUR-FU-10003708,72.78
2016-02-16,2016-02-21,Standard Class,RD-19585,90008.0,OFF-PA-10001970,36.84
2016-02-16,2016-02-21,Standard Class,RD-19585,90008.0,OFF-LA-10002762,87.71
2017-08-12,2017-08-16,Standard Class,CS-12490,33801.0,FUR-TA-10002533,562.2925
2015-11-09,2015-11-13,Standard Class,BF-11215,10035.0,FUR-FU-10004091,56.52
2017-07-18,2017-07-22,Standard Class,NK-18490,19140.0,OFF-AR-10001545,11.264
2017-07-18,2017-07-22,Standard Class,NK-18490,19140.0,OFF-ST-10001476,284.08
2017-07-18,2017-07-22,Standard Class,NK-18490,19140.0,OFF-PA-10004971,18.496
2017-02-05,2017-02-10,Standard Class,AZ-10750,92037.0,OFF-LA-10003223,14.73
2017-02-05,2017-02-10,Standard Class,AZ-10750,92037.0,OFF-ST-10004340,186.54
2017-02-05,2017-02-10,Standard Class,AZ-10750,92037.0,FUR-TA-10001095,557.728
2017-02-05,2017-02-10,Standard Class,AZ-10750,92037.0,TEC-PH-10001448,159.968
2015-06-20,2015-06-27,Standard Class,Co-12640,73505.0,OFF-AP-10001005,471.9
2015-06-20,2015-06-27,Standard Class,Co-12640,73505.0,OFF-AR-10003469,3.52
2018-06-09,2018-06-14,Standard Class,AG-10675,24153.0,OFF-PA-10000249,49.12
2017-12-27,2017-12-31,Standard Class,EM-14140,92704.0,OFF-LA-10001613,20.16
2015-01-26,2015-01-29,First Class,CA-11965,57701.0,OFF-BI-10001758,10.68
2015-01-26,2015-01-29,First Class,CA-11965,57701.0,FUR-BO-10004409,141.96
2018-03-23,2018-03-25,First Class,RB-19360,98115.0,OFF-ST-10001558,32.48
2018-03-23,2018-03-25,First Class,RB-19360,98115.0,OFF-PA-10002986,20.04
2018-03-23,2018-03-25,First Class,RB-19360,98115.0,TEC-CO-10004722,13999.96
2018-03-20,2018-03-24,Standard Class,RD-19720,6457.0,TEC-AC-10002842,238.0
2018-03-20,2018-03-24,Standard Class,RD-19720,6457.0,OFF-PA-10001125,61.96
2017-10-04,2017-10-09,Standard Class,MS-17830,21215.0,FUR-TA-10002622,239.372
2017-11-18,2017-11-22,Standard Class,PG-18820,92105.0,TEC-AC-10002842,595.0
2018-12-26,2019-01-01,Standard Class,KB-16240,79762.0,OFF-PA-10004285,16.032
2017-03-09,2017-03-13,Standard Class,RB-19465,6460.0,TEC-AC-10004469,199.75
2017-02-16,2017-02-20,Standard Class,JD-15790,7109.0,FUR-CH-10001545,227.96
2016-09-28,2016-10-03,Second Class,JJ-15445,10035.0,OFF-AP-10002578,293.52
2016-09-28,2016-10-03,Second Class,JJ-15445,10035.0,TEC-PH-10003012,307.98
2016-11-02,2016-11-06,Standard Class,LT-17110,92105.0,FUR-FU-10004909,96.96
2016-11-02,2016-11-06,Standard Class,LT-17110,92105.0,OFF-BI-10001524,117.488
2016-11-02,2016-11-06,Standard Class,LT-17110,92105.0,OFF-BI-10003355,11.952
2016-11-02,2016-11-06,Standard Class,LT-17110,92105.0,FUR-BO-10004357,512.499
2017-07-31,2017-08-05,Standard Class,AH-10690,94122.0,FUR-TA-10002774,863.128
2018-11-06,2018-11-13,Standard Class,AB-10060,98105.0,FUR-TA-10004575,2036.86
2018-11-06,2018-11-13,Standard Class,AB-10060,98105.0,FUR-CH-10003312,449.568
2018-11-06,2018-11-13,Standard Class,AB-10060,98105.0,TEC-AC-10001465,108.96
2017-02-14,2017-02-19,Standard Class,FM-14380,39212.0,OFF-AR-10002240,264.18
2015-07-09,2015-07-13,Standard Class,GH-14410,90049.0,OFF-LA-10004559,2.88
2015-07-09,2015-07-13,Standard Class,GH-14410,90049.0,OFF-BI-10003291,41.904
2015-07-09,2015-07-13,Standard Class,GH-14410,90049.0,OFF-ST-10001505,23.92
2017-01-30,2017-02-04,Standard Class,HE-14800,60623.0,OFF-PA-10003892,156.512
2017-09-22,2017-09-25,First Class,SZ-20035,10035.0,OFF-ST-10002370,128.34
2018-12-22,2018-12-24,First Class,CM-12115,90008.0,TEC-AC-10000474,474.95
2017-09-02,2017-09-08,Standard Class,TG-21310,98198.0,TEC-CO-10002095,999.98
2016-08-02,2016-08-06,Standard Class,DK-12985,97477.0,FUR-TA-10003469,277.5
2016-11-21,2016-11-25,Standard Class,SS-20410,19120.0,FUR-TA-10002958,1252.704
2016-11-21,2016-11-25,Standard Class,SS-20410,19120.0,TEC-PH-10002923,110.97
2018-05-18,2018-05-22,Standard Class,BM-11575,60653.0,FUR-FU-10004973,22.608
2018-05-18,2018-05-22,Standard Class,BM-11575,60653.0,FUR-FU-10001918,1.892
2018-07-23,2018-07-27,Standard Class,MY-17380,60623.0,OFF-PA-10003641,63.312
2016-09-13,2016-09-17,Second Class,AG-10900,60623.0,OFF-EN-10002621,7.824
2016-09-13,2016-09-17,Second Class,AG-10900,60623.0,FUR-CH-10003817,170.072
2017-12-10,2017-12-16,Standard Class,BW-11110,10024.0,OFF-PA-10000659,62.82
2016-10-02,2016-10-05,Second Class,SG-20470,20852.0,OFF-PA-10001870,19.44
2016-10-02,2016-10-05,Second Class,SG-20470,20852.0,OFF-BI-10000320,7.38
2018-11-17,2018-11-21,Standard Class,CC-12370,10011.0,OFF-PA-10004735,38.88
2018-11-17,2018-11-21,Standard Class,CC-12370,10011.0,FUR-FU-10004091,187.76
2016-11-30,2016-12-03,First Class,LR-16915,27707.0,OFF-BI-10000546,6.048
2016-11-30,2016-12-03,First Class,LR-16915,27707.0,OFF-AP-10001293,98.352
2016-11-30,2016-12-03,First Class,LR-16915,27707.0,FUR-FU-10000576,335.744
2016-12-06,2016-12-11,Second Class,DB-13120,93101.0,OFF-PA-10004519,8.96
2018-09-05,2018-09-09,Standard Class,LP-17095,37918.0,TEC-AC-10004568,89.568
2018-09-05,2018-09-09,Standard Class,LP-17095,37918.0,OFF-AR-10001897,71.96
2018-09-05,2018-09-09,Standard Class,LP-17095,37918.0,OFF-PA-10001800,15.552
2018-04-24,2018-04-30,Standard Class,AF-10870,60610.0,OFF-BI-10001628,10.43
2018-04-24,2018-04-30,Standard Class,AF-10870,60610.0,OFF-ST-10004123,72.784
2016-11-08,2016-11-08,Same Day,KD-16495,10024.0,OFF-ST-10000885,67.15
2016-11-08,2016-11-08,Same Day,KD-16495,10024.0,TEC-PH-10004165,549.98
2016-11-08,2016-11-08,Same Day,KD-16495,10024.0,FUR-FU-10002240,11.82
2016-11-08,2016-11-08,Same Day,KD-16495,10024.0,TEC-MA-10000045,4643.8
2016-11-08,2016-11-08,Same Day,KD-16495,10024.0,FUR-CH-10003746,577.764
2016-04-26,2016-04-30,Standard Class,SA-20830,32114.0,FUR-TA-10000577,191.5155
2016-04-26,2016-04-30,Standard Class,SA-20830,32114.0,OFF-AR-10004757,2.624
2016-09-20,2016-09-24,Standard Class,BG-11035,37211.0,OFF-BI-10000545,1369.764
2016-09-20,2016-09-24,Standard Class,BG-11035,37211.0,OFF-ST-10001522,294.368
2018-09-07,2018-09-12,Standard Class,DM-12955,37211.0,OFF-AP-10001271,81.568
2017-11-07,2017-11-12,Standard Class,MC-17845,75220.0,FUR-FU-10002030,44.46
2017-11-07,2017-11-12,Standard Class,MC-17845,75220.0,OFF-ST-10001272,314.088
2016-09-25,2016-10-02,Standard Class,ML-17395,37130.0,OFF-BI-10001116,6.336
2016-09-25,2016-10-02,Standard Class,ML-17395,37130.0,OFF-PA-10004665,10.48
2016-09-25,2016-10-02,Standard Class,ML-17395,37130.0,OFF-BI-10004506,2.469
2016-09-25,2016-10-02,Standard Class,ML-17395,37130.0,OFF-BI-10001982,3.264
2015-10-03,2015-10-07,Standard Class,RD-19930,75217.0,OFF-FA-10002676,4.344
2015-10-03,2015-10-07,Standard Class,RD-19930,75217.0,FUR-FU-10000758,31.776
2015-10-03,2015-10-07,Standard Class,RD-19930,75217.0,OFF-LA-10002271,4.928
2015-10-03,2015-10-07,Standard Class,RD-19930,75217.0,OFF-BI-10002609,1.788
2015-10-03,2015-10-07,Standard Class,RD-19930,75217.0,OFF-FA-10000254,15.072
2015-02-18,2015-02-24,Standard Class,AB-10015,76017.0,OFF-ST-10000321,12.624
2017-06-12,2017-06-16,Standard Class,EA-14035,91104.0,OFF-PA-10000241,185.88
2017-06-12,2017-06-16,Standard Class,EA-14035,91104.0,OFF-PA-10004782,12.96
2018-11-01,2018-11-04,Second Class,SF-20065,2149.0,OFF-PA-10004243,189.7
2018-11-01,2018-11-04,Second Class,SF-20065,2149.0,OFF-PA-10001033,40.99
2017-04-04,2017-04-08,Second Class,BC-11125,12180.0,FUR-FU-10000723,82.64
2017-04-04,2017-04-08,Second Class,BC-11125,12180.0,OFF-ST-10003455,31.02
2017-04-04,2017-04-08,Second Class,BC-11125,12180.0,TEC-AC-10001109,89.97
2017-06-30,2017-07-02,Second Class,PF-19165,30328.0,OFF-AR-10004344,35.97
2017-06-30,2017-07-02,Second Class,PF-19165,30328.0,FUR-BO-10004695,1266.86
2015-09-22,2015-09-28,Standard Class,SE-20110,95123.0,OFF-ST-10000675,169.45
2015-09-22,2015-09-28,Standard Class,SE-20110,95123.0,OFF-ST-10002301,40.68
2018-05-01,2018-05-06,Standard Class,CJ-12010,32216.0,OFF-SU-10001212,3.328
2018-05-01,2018-05-06,Standard Class,CJ-12010,32216.0,FUR-TA-10001889,933.262
2018-05-01,2018-05-06,Standard Class,CJ-12010,32216.0,FUR-CH-10002024,2803.92
2018-10-20,2018-10-20,Same Day,PT-19090,32216.0,OFF-ST-10000617,4.768
2018-10-20,2018-10-20,Same Day,PT-19090,32216.0,OFF-PA-10000380,6.672
2018-10-20,2018-10-20,Same Day,PT-19090,32216.0,OFF-AR-10003251,4.448
2018-10-20,2018-10-20,Same Day,PT-19090,32216.0,FUR-FU-10000175,43.936
2015-09-01,2015-09-05,Standard Class,LH-16900,10009.0,OFF-BI-10004716,23.744
2015-09-01,2015-09-05,Standard Class,LH-16900,10009.0,TEC-AC-10002842,357.0
2015-08-12,2015-08-16,Standard Class,BW-11200,94122.0,TEC-PH-10003691,806.336
2015-08-12,2015-08-16,Standard Class,BW-11200,94122.0,FUR-FU-10002878,85.44
2015-08-19,2015-08-23,Standard Class,BS-11365,31907.0,OFF-ST-10000991,344.91
2016-05-10,2016-05-10,Same Day,DP-13390,60505.0,OFF-AP-10002439,70.97
2016-05-10,2016-05-10,Same Day,DP-13390,60505.0,OFF-AR-10004602,36.784
2017-05-10,2017-05-13,Second Class,CS-12400,19134.0,TEC-PH-10001795,743.988
2016-03-05,2016-03-09,Second Class,MS-17365,60653.0,OFF-BI-10002854,11.212
2016-03-05,2016-03-09,Second Class,MS-17365,60653.0,FUR-FU-10000023,4.712
2016-03-05,2016-03-09,Second Class,MS-17365,60653.0,OFF-AP-10000828,180.98
2016-03-05,2016-03-09,Second Class,MS-17365,60653.0,OFF-ST-10000777,60.416
2018-08-12,2018-08-19,Standard Class,DK-12895,98103.0,TEC-CO-10000971,299.99
2018-08-12,2018-08-19,Standard Class,DK-12895,98103.0,OFF-PA-10003134,192.16
2018-08-12,2018-08-19,Standard Class,DK-12895,98103.0,TEC-PH-10002538,242.624
2018-08-12,2018-08-19,Standard Class,DK-12895,98103.0,OFF-ST-10001228,46.74
2018-08-12,2018-08-19,Standard Class,DK-12895,98103.0,TEC-AC-10000397,174.95
2018-08-12,2018-08-19,Standard Class,DK-12895,98103.0,OFF-BI-10004308,100.704
2017-06-26,2017-06-26,Same Day,SN-20560,48066.0,OFF-PA-10000357,368.91
2017-06-26,2017-06-26,Same Day,SN-20560,48066.0,OFF-BI-10000773,8.02
2017-06-26,2017-06-26,Same Day,SN-20560,48066.0,OFF-ST-10001837,171.04
2017-12-15,2017-12-19,Standard Class,TC-21475,72701.0,OFF-PA-10002552,19.44
2016-09-13,2016-09-17,Standard Class,AM-10705,28540.0,OFF-BI-10000014,13.092
2015-12-30,2016-01-04,Standard Class,AJ-10960,10035.0,OFF-AP-10004136,122.94
2015-12-30,2016-01-04,Standard Class,AJ-10960,10035.0,OFF-BI-10003429,35.448
2015-04-29,2015-05-04,Standard Class,KH-16360,19901.0,TEC-PH-10000376,19.98
2018-01-30,2018-02-06,Standard Class,LP-17095,60505.0,FUR-TA-10003469,69.375
2018-01-30,2018-02-06,Standard Class,LP-17095,60505.0,OFF-SU-10004231,31.68
2018-01-30,2018-02-06,Standard Class,LP-17095,60505.0,TEC-PH-10002584,2003.168
2018-01-30,2018-02-06,Standard Class,LP-17095,60505.0,OFF-AR-10003602,9.344
2017-12-25,2017-12-31,Standard Class,JE-15715,10009.0,FUR-CH-10002331,2563.056
2017-10-20,2017-10-25,Standard Class,MY-18295,92020.0,FUR-CH-10001802,387.136
2016-06-13,2016-06-15,Second Class,FC-14245,45503.0,OFF-AR-10000634,3.424
2018-06-30,2018-07-04,Standard Class,ND-18460,10550.0,OFF-ST-10002615,1085.42
2016-06-26,2016-06-30,Standard Class,DB-13360,44107.0,OFF-PA-10004040,43.056
2017-02-21,2017-02-25,Standard Class,LC-16960,33614.0,OFF-BI-10003727,3.762
2017-02-21,2017-02-25,Standard Class,LC-16960,33614.0,OFF-BI-10002026,34.86
2017-02-21,2017-02-25,Standard Class,LC-16960,33614.0,OFF-ST-10001496,432.456
2018-04-22,2018-04-26,Standard Class,BD-11725,31907.0,OFF-ST-10003716,675.06
2018-05-09,2018-05-10,First Class,MC-17605,28540.0,OFF-EN-10002504,65.232
2018-05-09,2018-05-10,First Class,MC-17605,28540.0,FUR-CH-10001270,207.0
2016-12-21,2016-12-26,Second Class,SZ-20035,60174.0,TEC-MA-10004241,600.53
2016-12-21,2016-12-26,Second Class,SZ-20035,60174.0,OFF-AR-10001468,59.904
2016-12-21,2016-12-26,Second Class,SZ-20035,60174.0,TEC-AC-10003198,637.44
2016-12-21,2016-12-26,Second Class,SZ-20035,60174.0,FUR-FU-10003039,51.756
2015-08-12,2015-08-16,Standard Class,DH-13675,33180.0,OFF-PA-10000295,31.104
2015-08-12,2015-08-16,Standard Class,DH-13675,33180.0,OFF-AR-10004344,47.96
2015-08-12,2015-08-16,Standard Class,DH-13675,33180.0,TEC-AC-10002473,158.928
2015-08-12,2015-08-16,Standard Class,DH-13675,33180.0,OFF-AP-10002403,211.248
2015-08-12,2015-08-16,Standard Class,DH-13675,33180.0,OFF-SU-10000432,5.552
2015-08-12,2015-08-16,Standard Class,DH-13675,33180.0,OFF-LA-10000443,2.952
2016-12-11,2016-12-15,Standard Class,LC-16885,45373.0,OFF-BI-10003166,10.332
2018-11-03,2018-11-07,Standard Class,JO-15145,98103.0,OFF-BI-10002393,18.368
2018-03-13,2018-03-17,Standard Class,MT-17815,10011.0,TEC-PH-10001809,299.9
2017-05-30,2017-06-03,Standard Class,EB-13750,22204.0,OFF-EN-10002600,26.55
2017-05-30,2017-06-03,Standard Class,EB-13750,22204.0,TEC-AC-10000109,111.98
2016-07-05,2016-07-11,Standard Class,RS-19765,28205.0,FUR-FU-10003829,4.928
2016-07-05,2016-07-11,Standard Class,RS-19765,28205.0,OFF-LA-10003223,11.784
2015-03-11,2015-03-15,Standard Class,RB-19435,95661.0,OFF-AR-10001770,7.98
2016-04-20,2016-04-24,Standard Class,OT-18730,48234.0,OFF-EN-10003296,180.96
2018-07-26,2018-08-01,Standard Class,GZ-14545,90036.0,TEC-AC-10003870,1649.95
2018-07-26,2018-08-01,Standard Class,GZ-14545,90036.0,FUR-CH-10000665,362.352
2015-10-31,2015-11-02,Second Class,NL-18310,94110.0,TEC-PH-10003092,73.584
2018-11-03,2018-11-09,Standard Class,BG-11740,93309.0,FUR-TA-10001086,486.368
2017-08-11,2017-08-16,Standard Class,MT-18070,74133.0,OFF-PA-10001870,32.4
2017-08-11,2017-08-16,Standard Class,MT-18070,74133.0,OFF-BI-10003305,41.86
2017-08-11,2017-08-16,Standard Class,MT-18070,74133.0,OFF-BI-10003007,77.56
2017-07-25,2017-07-25,Same Day,BC-11125,94122.0,OFF-AR-10001419,37.17
2015-03-01,2015-03-07,Standard Class,GW-14605,77036.0,OFF-ST-10003692,137.352
2015-03-01,2015-03-07,Standard Class,GW-14605,77036.0,FUR-TA-10001866,376.509
2018-01-26,2018-01-31,Standard Class,BD-11500,31907.0,FUR-FU-10002157,62.72
2018-01-26,2018-01-31,Standard Class,BD-11500,31907.0,TEC-PH-10001459,2939.93
2015-07-12,2015-07-16,Standard Class,PV-18985,77573.0,FUR-CH-10002126,512.358
2015-07-12,2015-07-16,Standard Class,PV-18985,77573.0,OFF-FA-10001561,3.488
2015-07-12,2015-07-16,Standard Class,PV-18985,77573.0,OFF-AR-10003158,22.288
2015-07-12,2015-07-16,Standard Class,PV-18985,77573.0,OFF-PA-10001804,16.032
2018-04-11,2018-04-16,Standard Class,HM-14980,27217.0,OFF-AR-10000422,1.752
2018-04-11,2018-04-16,Standard Class,HM-14980,27217.0,OFF-AR-10000127,20.992
2018-11-13,2018-11-18,Standard Class,EM-14065,10009.0,OFF-ST-10004634,11.21
2016-12-05,2016-12-06,First Class,SF-20065,75220.0,OFF-AR-10003582,45.04
2017-09-26,2017-10-01,Standard Class,SC-20380,77095.0,OFF-BI-10002026,15.624
2017-11-19,2017-11-25,Standard Class,ND-18370,11561.0,OFF-AP-10000595,8.74
2017-11-19,2017-11-25,Standard Class,ND-18370,11561.0,OFF-PA-10001509,44.75
2018-09-08,2018-09-09,First Class,FC-14245,33012.0,OFF-ST-10001321,61.68
2018-09-08,2018-09-09,First Class,FC-14245,33012.0,TEC-PH-10001750,158.376
2018-07-21,2018-07-24,Second Class,KL-16555,60505.0,OFF-BI-10001890,2.864
2018-07-21,2018-07-24,Second Class,KL-16555,60505.0,OFF-BI-10004224,94.192
2018-10-06,2018-10-11,Standard Class,XP-21865,7109.0,OFF-PA-10001357,143.7
2018-10-06,2018-10-11,Standard Class,XP-21865,7109.0,OFF-PA-10004888,6.48
2018-11-07,2018-11-11,Standard Class,FP-14320,10024.0,TEC-AC-10002370,7.88
2017-03-09,2017-03-12,First Class,PS-18760,1810.0,OFF-ST-10004634,11.21
2017-03-09,2017-03-12,First Class,PS-18760,1810.0,FUR-CH-10002647,354.9
2017-03-09,2017-03-12,First Class,PS-18760,1810.0,OFF-PA-10001801,17.94
2017-03-09,2017-03-12,First Class,PS-18760,1810.0,OFF-BI-10004632,51.8
2018-05-13,2018-05-18,Second Class,CW-11905,19711.0,OFF-BI-10002082,299.52
2017-07-02,2017-07-08,Standard Class,KH-16360,22204.0,OFF-AR-10003986,7.7
2015-12-27,2016-01-03,Standard Class,TC-20980,35601.0,OFF-PA-10001243,23.92
2015-12-27,2016-01-03,Standard Class,TC-20980,35601.0,TEC-AC-10003198,498.0
2018-04-13,2018-04-17,Standard Class,YS-21880,92345.0,FUR-CH-10003774,436.704
2015-11-14,2015-11-20,Standard Class,CC-12220,23320.0,OFF-PA-10002262,32.4
2018-06-11,2018-06-14,First Class,ZD-21925,90036.0,OFF-AP-10004532,61.44
2017-11-25,2017-11-30,Standard Class,JK-15370,35810.0,OFF-ST-10001325,73.36
2015-03-21,2015-03-25,Standard Class,GM-14440,37918.0,OFF-LA-10004544,59.2
2015-03-21,2015-03-25,Standard Class,GM-14440,37918.0,FUR-FU-10001473,32.952
2015-03-21,2015-03-25,Standard Class,GM-14440,37918.0,FUR-CH-10000422,218.376
2016-04-30,2016-05-04,Standard Class,JW-15220,1841.0,FUR-FU-10002960,31.4
2016-04-30,2016-05-04,Standard Class,JW-15220,1841.0,FUR-FU-10002445,9.48
2016-04-30,2016-05-04,Standard Class,JW-15220,1841.0,TEC-PH-10001300,209.5
2016-04-30,2016-05-04,Standard Class,JW-15220,1841.0,FUR-FU-10001025,24.3
2016-04-30,2016-05-04,Standard Class,JW-15220,1841.0,OFF-PA-10002689,6.48
2018-05-03,2018-05-08,Standard Class,BO-11350,19134.0,FUR-FU-10004245,32.448
2018-05-03,2018-05-08,Standard Class,BO-11350,19134.0,OFF-BI-10003684,26.388
2018-05-03,2018-05-08,Standard Class,BO-11350,19134.0,FUR-TA-10003748,373.47
2018-05-03,2018-05-08,Standard Class,BO-11350,19134.0,OFF-BI-10002133,64.2
2018-05-03,2018-05-08,Standard Class,BO-11350,19134.0,OFF-FA-10002280,8.0
2017-08-26,2017-08-30,Standard Class,XP-21865,30605.0,FUR-FU-10000308,186.54
2015-04-11,2015-04-18,Standard Class,MM-18055,59405.0,OFF-ST-10000876,87.08
2015-04-11,2015-04-18,Standard Class,MM-18055,59405.0,TEC-PH-10000586,105.584
2015-04-11,2015-04-18,Standard Class,MM-18055,59405.0,TEC-AC-10003399,217.44
2018-01-02,2018-01-04,Second Class,TS-21655,79907.0,OFF-AR-10001955,31.744
2018-01-02,2018-01-04,Second Class,TS-21655,79907.0,OFF-AP-10000027,5.432
2018-01-02,2018-01-04,Second Class,TS-21655,79907.0,FUR-TA-10002958,913.43
2018-01-02,2018-01-04,Second Class,TS-21655,79907.0,OFF-ST-10002615,372.144
2018-04-28,2018-05-02,Standard Class,JL-15235,34741.0,TEC-PH-10002624,751.984
2018-01-30,2018-02-02,First Class,SZ-20035,98105.0,TEC-PH-10002275,604.768
2015-09-07,2015-09-12,Second Class,LR-17035,95051.0,OFF-SU-10004290,27.36
2015-09-07,2015-09-12,Second Class,LR-17035,95051.0,OFF-PA-10000174,20.56
2015-09-07,2015-09-12,Second Class,LR-17035,95051.0,OFF-BI-10004308,83.92
2017-06-11,2017-06-16,Standard Class,SV-20365,90049.0,FUR-TA-10003473,902.712
2017-10-17,2017-10-21,Standard Class,MG-17890,93727.0,FUR-BO-10003894,120.666
2015-12-27,2015-12-30,First Class,NC-18415,76106.0,OFF-BI-10001658,4.984
2017-11-24,2017-12-01,Standard Class,SC-20680,98105.0,FUR-FU-10003535,82.26
2017-11-10,2017-11-13,First Class,RO-19780,94110.0,OFF-ST-10000352,29.74
2016-01-05,2016-01-10,Standard Class,JL-15175,94110.0,OFF-AP-10004859,87.36
2016-01-05,2016-01-10,Standard Class,JL-15175,94110.0,OFF-BI-10001294,56.16
2018-03-21,2018-03-27,Standard Class,PW-19030,33068.0,OFF-AP-10001242,64.384
2016-11-12,2016-11-18,Standard Class,MF-18250,77095.0,OFF-ST-10002344,64.784
2016-11-12,2016-11-18,Standard Class,MF-18250,77095.0,OFF-PA-10003349,15.552
2016-11-12,2016-11-18,Standard Class,MF-18250,77095.0,OFF-EN-10003055,223.888
2015-09-09,2015-09-14,Second Class,CC-12220,60653.0,OFF-PA-10001622,10.896
2017-03-17,2017-03-19,Second Class,AC-10660,94109.0,TEC-PH-10003800,84.784
2017-02-08,2017-02-15,Standard Class,MH-17440,77036.0,FUR-CH-10001270,241.5
2017-11-26,2017-11-28,First Class,CD-12790,6484.0,TEC-AC-10003447,59.97
2017-11-26,2017-11-28,First Class,CD-12790,6484.0,OFF-PA-10004285,13.36
2018-09-04,2018-09-08,Standard Class,CV-12805,94601.0,OFF-BI-10001757,11.808
2016-05-28,2016-06-03,Standard Class,TB-21625,6040.0,OFF-ST-10001558,16.24
2016-05-28,2016-06-03,Standard Class,TB-21625,6040.0,OFF-ST-10001328,77.55
2015-11-01,2015-11-05,Standard Class,DG-13300,7050.0,OFF-AP-10004708,76.12
2017-12-27,2017-12-30,First Class,RD-19810,44312.0,OFF-FA-10000621,17.184
2018-12-04,2018-12-06,First Class,CS-12250,90032.0,OFF-PA-10001838,11.76
2018-12-23,2018-12-30,Standard Class,JB-16045,6810.0,FUR-FU-10001473,27.46
2017-12-01,2017-12-06,Second Class,EJ-14155,2038.0,TEC-PH-10000193,137.94
2017-12-01,2017-12-06,Second Class,EJ-14155,2038.0,FUR-FU-10002045,111.15
2017-12-01,2017-12-06,Second Class,EJ-14155,2038.0,OFF-AP-10002945,901.95
2017-12-01,2017-12-06,Second Class,EJ-14155,2038.0,FUR-TA-10001095,366.009
2015-06-30,2015-06-30,Same Day,BD-11620,28403.0,OFF-PA-10001144,310.688
2015-09-03,2015-09-04,First Class,MR-17545,77095.0,OFF-BI-10004099,7.68
2018-11-02,2018-11-07,Second Class,SR-20425,45503.0,FUR-CH-10001973,155.372
2016-04-13,2016-04-18,Standard Class,TH-21100,85301.0,OFF-ST-10000344,10.744
2016-12-05,2016-12-09,Second Class,BD-11635,10009.0,OFF-BI-10002026,232.4
2016-12-05,2016-12-09,Second Class,BD-11635,10009.0,FUR-CH-10003535,164.646
2016-12-05,2016-12-09,Second Class,BD-11635,10009.0,OFF-PA-10004156,22.68
2017-02-01,2017-02-07,Standard Class,SM-20950,90036.0,OFF-PA-10002254,105.52
2018-07-08,2018-07-12,Standard Class,HE-14800,19711.0,FUR-FU-10003247,83.92
2018-07-08,2018-07-12,Standard Class,HE-14800,19711.0,TEC-AC-10002473,141.9
